"id","user_id","section_id","question_number","response_boolean","response_integer","response_text","response_array","answered_at","question"
"3093","49","3","2",,,"{""R"":[""Mecánica"",""Crítica"",""Analítica""],""I"":[""Científica"",""Investigación""],""A"":[""Imaginación"",""Introspectiva""],""S"":[""Enseñanza"",""Comprensión"",""Comunicación"",""Persuasión""],""E"":[""Objetividad"",""Liderazgo"",""Comunicación""],""C"":[""Método"",""Practicidad"",""Exactitud"",""Prolijidad""]}",,"2026-03-16 21:06:09.095501","habilidades"
"3094","49","3","3",,,"{""R"":[""Científico""],""I"":[""Investigación""],""A"":[""Equilibrado""],""S"":[""Precisión verbal"",""Comunicación""],""E"":[""Organización"",""Análisis/síntesis""],""C"":[""Detalle""]}",,"2026-03-16 21:06:09.101604","intereses"
"3095","49","3","4",,,"{""R"":[""Sentido común"",""Lo tradicional""],""I"":[""Ciencia"",""Teorías"",""Conocimiento""],""A"":[""Observación""],""S"":[""Comunicación""],""E"":[""Desafíos""],""C"":[""Métodos"",""Precisión""]}",,"2026-03-16 21:06:09.107887","motivaciones"
"3096","49","4","1",,,,"[""Expresar mis ideas"",""Hacer que algo funcione"",""Oportunidades para probar cosas nuevas"",""Aspectos técnicos"",""Trabajar solo""]","2026-03-16 21:15:01.661368","Marque los 5 sentidos o situaciones que lo hacen sentirse más motivado en el trabajo"
"3097","49","4","2",,,,"[""Evaluar y testar teorías"",""Obtener y cuantificar hechos"",""Oír y compartir ideas"",""Aplicar análisis y lógica"",""Elaborar teorías""]","2026-03-16 21:15:01.773684","Cuando aprendo, me gusta... (marque 5 alternativas)"
"3098","49","4","3",,,,"[""Debates estructurados por el instructor"",""Debate en grupo"",""Lectura de libros-textos"",""Métodos tradicionales comprobados"",""Demostraciones""]","2026-03-16 21:15:01.779688","Prefiero aprender a través de... (marque 5 alternativas)"
"3099","49","4","4",,,"¿Cómo?",,"2026-03-16 21:15:01.784398","¿Cuál es el tipo de pregunta que más le gusta hacer?"
"3100","49","4","5",,,,"[""Descubrir"",""Teorizar"",""Explorar"",""Compartir""]","2026-03-16 21:15:01.789649","Señale lo que más le gusta hacer (marque 4)"
"3101","49","4","6",,,,"[""Sos de los que comparan mil modelos y miran reviews antes de decidir"",""Para vos la marca es clave; dice mucho de quién sos"",""Buscás el último modelo que salió, lo más nuevo de lo más nuevo"",""Te preocupa cuánto le dura la batería y que no te deje a gamba"",""Buscás que el celu encaje con tus proyectos (para crear contenido, trabajar o estudiar)""]","2026-03-16 21:15:01.794748","Al comprar un celular vos... (marque 5 frases)"
"3102","49","4","7",,,"Me gusta Descubrir",,"2026-03-16 21:15:01.80542","¿Cómo define su comportamiento?"
"3103","49","4","8",,,,"[""Analítico"",""Lógico"",""Conceptual"",""Teórico""]","2026-03-16 21:15:01.810725","Palabras que definen mi estilo (marque 4)"
"3104","49","4","9",,,,"[""Vago"",""Sin disciplina"",""No sabe concentrarse"",""Habla demasiado"",""Ultrasensible""]","2026-03-16 21:15:01.82568","Frases de tono despreciativo que más ha escuchado (marque 5)"
"3105","49","4","10",,,"Analizo los ""hechos"" tratándolos de forma lógica y racional.",,"2026-03-16 21:15:01.830501","Cuando tengo que resolver un problema, generalmente yo..."
"3106","49","4","11",,,"Una visión analítica, lógica, racional, ""de resultados"".",,"2026-03-16 21:15:01.835263","Cuando tengo que resolver un problema, busco..."
"3107","49","4","12",,,,"[""Vamos a ver el cuadro general"",""Vamos a analizar"",""Vayamos al punto clave del problema""]","2026-03-16 21:15:01.846858","¿Cuáles son las frases que más se aproximan a lo que usted dice? (marque 3)"
"3108","49","5","1",,,"{""Puedo calcular números mentalmente con facilidad."":""Casi Nunca"",""Las matemáticas y/o ciencias estaban entre mis materias favoritas en la escuela."":""Casi Siempre"",""Me gusta jugar juegos o resolver problemas que requieren pensamiento lógico."":""Casi Siempre"",""Me gusta armar experimentos de ¿qué pasaría si...?"":""Casi Nunca"",""Mi mente busca los patrones, las regularidades o las secuencias lógicas en las cosas."":""Casi Siempre"",""Me interesan los nuevos desarrollos de las ciencias."":""Siempre"",""Creo que casi todo tiene una explicación racional."":""Siempre"",""A veces pienso en conceptos claros, abstractos, sin palabras y sin imágenes."":""Casi Nunca"",""Me gusta encontrar defecto lógicos en las cosas que las personas dicen o hacen en su caso o en su trabajo."":""Siempre"",""Me siento más cómodo cuando algo ha sido medido, categorizado, analizado o cuantificado de algún modo."":""Siempre""}",,"2026-03-17 00:28:11.360894","logicoMatematica"
"3109","49","5","2",,,"{""Para mí los libros son importantes."":""Casi Siempre"",""Puedo escuchar las palabras en mi cabeza antes de leerlas, decirlas o escribirlas."":""Casi Siempre"",""Me resulta más fácil entender una idea escuchando un podcast o un audio que mirando un video o una película."":""Casi Nunca"",""Me encantan los juegos de ingenio con palabras."":""Casi Nunca"",""Me agrada entretenerme o entretener a otros con trabalenguas, rimas sin sentido o chistes verbales."":""Nunca"",""Las otras personas muy a menudo tienen que detenerse y pedirme que explique el significado de las palabras que uso en mis textos escritos o en mi lenguaje hablado."":""Casi Nunca"",""Lengua, estudios sociales e historia fueron mucho más fáciles para mí en mis años escolares, que la matemática o las ciencias."":""Casi Nunca"",""Cuando manejo por una autopista o viajo con alguien presto más atención a las palabras escritas en los carteles que al paisaje."":""Casi Nunca"",""Mi conversación incluye referencias frecuentes a cosas que he leído u oído."":""Casi Siempre"",""Recientemente escribí algo de lo que me sentí particularmente orgulloso y que me ganó el reconocimiento de otros."":""Casi Siempre""}",,"2026-03-17 00:28:11.488977","linguistica"
"3110","49","5","3",,,"{""Soy sensible a los colores."":""Nunca"",""Con frecuencia uso una cámara o una grabadora de video para registrar lo que veo a mi alrededor."":""A Veces"",""Disfruto el armar rompecabezas y resolver problemas visuales."":""Casi Nunca"",""De noche tengo sueños vívidos."":""Nunca"",""Me resulta fácil encontrar el camino en lugares nuevos aunque no use el Google Maps."":""Casi Nunca"",""Me gusta dibujar o hacer dibujitos mientras hago otras cosas (por ejemplo al hablar por teléfono)."":""A Veces"",""Me resulta más fácil entender cómo encajan las piezas de algo, que tratar de resolver problemas que son solo números y letras en una hoja."":""A Veces"",""Puedo imaginarme como se ve algo físico desde otro punto de vista."":""Casi Siempre"",""Prefiero los materiales de lectura que tienen muchas ilustraciones."":""Casi Nunca""}",,"2026-03-17 00:28:11.495076","espacial"
"3111","49","5","4",,,"{""Practico de manera regular por lo menos un deporte o actividad física."":""Casi Siempre"",""Me resulta difícil estar sentado durante períodos largos de tiempo."":""Casi Nunca"",""Me llevo muy bien con las tareas manuales, como armar cosas, arreglar o fabricar algo desde cero con mis manos."":""A Veces"",""Mis mejores ideas a menudo me vienen cuando he salido a dar una caminata larga o a correr, o mientras estoy ocupado en alguna otra actividad física."":""A Veces"",""Muy frecuentemente prefiero pasar mi tiempo libre al aire libre."":""Casi Nunca"",""Soy de esas personas que hablan con todo el cuerpo y necesitan hacer gestos para explicar algo."":""Casi Nunca"",""Necesito tocar las cosas para saber más de ellas."":""Casi Nunca"",""Disfruto las actividades físicamente arriesgadas u otras formas similares de acción física que me enfrenten con el peligro."":""Casi Nunca"",""Me describiría como bien coordinado."":""A Veces"",""Me gusta practicar una nueva habilidad física más que leer sobre ella o verla representada en una filmación."":""Nunca""}",,"2026-03-17 00:28:11.501675","corporalCinetica"
"3112","49","5","5",,,"{""Tengo una voz agradable para cantar."":""Casi Nunca"",""Puedo darme cuenta cuándo una nota musical está fuera de tono."":""Casi Nunca"",""Escucho música frecuentemente."":""Casi Siempre"",""Toco un instrumento musical."":""Nunca"",""Mi vida sería más pobre si en ella no existiera la música."":""Casi Nunca"",""Con frecuencia tengo alguna canción o audio viral dándome vueltas en la cabeza."":""A Veces"",""Me sale natural seguirle el beat a cualquier canción golpeando la mesa o los dedos contra algo."":""A Veces"",""Tengo una biblioteca mental de letras de canciones que me sé completas de memoria."":""Casi Nunca"",""Escucho un tema nuevo un par de veces y ya me sale cantarlo sin equivocarme."":""Casi Nunca"",""Para concentrarme cuando hago algo, suelo estar tarareando o haciendo ruiditos con la boca."":""Nunca""}",,"2026-03-17 00:28:11.508687","musical"
"3113","49","5","6",,,"{""Amo ir a caminar a los bosques y mirar a los árboles y las flores."":""Casi Nunca"",""Disfruto la jardinería."":""A Veces"",""Disfruto de la naturaleza y estar al aire libre."":""A Veces"",""Disfruto aprendiendo los nombres de las seres vivientes de nuestro medio ambiente."":""Casi Siempre"",""Hago colecciones de piedras, esqueletos, hojas, insectos, mariposas, joyas o flores."":""Nunca"",""Me gusta pasar a menudo mi tiempo al aire libre, donde pueda correr."":""Casi Nunca"",""Disfruto la pesca, la caza, la horticultura o sembrar plantas."":""Casi Nunca"",""Me gusta todo tipo de animales."":""Siempre"",""Regularmente reviso los informes del estado del clima."":""Casi Siempre"",""Me gusta alejarme de las ciudades y disfrutar de la naturaleza."":""Casi Siempre""}",,"2026-03-17 00:28:11.513993","naturalista"
"3114","49","5","7",,,"{""De una manera regular paso tiempo solo meditando, reflexionando o pensando en cosas importantes."":""A Veces"",""He asistido a sesiones de terapia o seminarios de crecimiento personal para aprender más sobre mí mismo."":""A Veces"",""Soy capaz de resistir los golpes de la vida."":""Casi Siempre"",""Tengo un hobby o interés personal que por lo general no comparto con otros."":""A Veces"",""Tengo algunas metas importantes para mi vida sobre la que pienso de manera regular."":""Siempre"",""Tengo una visión realista de mis fuerzas y de mis debilidades (apoyado en las reacciones de los otros)."":""Casi Siempre"",""Preferiría pasar un fin de semana solo en una cabaña en el bosque antes que en un balneario de moda rodeado de mucha gente."":""Casi Nunca"",""Considero que poseo una voluntad fuerte y una mente independiente."":""A Veces"",""Uso las notas del celu o un cuaderno para pasar en limpio lo que siento y lo que me va pasando."":""Casi Nunca"",""Trabajo por mi cuenta o por lo menos he pensado seriamente en establecerme de manera independiente."":""Casi Nunca""}",,"2026-03-17 00:28:11.521102","intrapersonal"
"3115","49","5","8",,,"{""Mis amigos siempre me eligen como el psicólogo del grupo para contarme sus problemas o pedirme un consejo."":""Casi Nunca"",""Prefiero los deportes que se practican en grupo, como el fútbol o el voleibol a los deportes solitarios como la natación o carrera de fondo."":""Casi Siempre"",""Cuando tengo algún problema, lo más frecuente es que busque a otra persona para contárselo y pedirle ayuda antes de tratar de resolverlo por mí mismo."":""Siempre"",""Tengo por lo menos tres amigos íntimos."":""Siempre"",""Me divierte mucho más una juntada para jugar a algo en grupo que quedarme solo en frente de una pantalla."":""Casi Siempre"",""Disfruto el desafío de enseñar a otra persona, o grupos de personas, las cosas que sé hacer."":""Casi Siempre"",""Me considero un líder u otros me han dicho que lo soy."":""A Veces"",""Me siento cómodo en medio de una multitud."":""Casi Nunca"",""Me gusta participar en las actividades sociales que están relacionadas con mi trabajo, iglesia o comunidad."":""Casi Nunca"",""Prefiero pasar la noche en una fiesta animada antes que quedarme solo en casa."":""Casi Siempre""}",,"2026-03-17 00:28:11.528104","interpersonal"
"3116","49","6","1",,,"La naturaleza en todas sus formas",,"2026-03-17 00:51:20.904035","Siempre me gustó..."
"3117","49","6","2",,,"Estudiar física o algo relacionado a la ciencia ",,"2026-03-17 00:51:21.029661","Acceder a la universidad hoy..."
"3118","49","6","3",,,"Investigo ",,"2026-03-17 00:51:21.035707","En mi casa..."
"3119","49","6","4",,,"la perseverancia ",,"2026-03-17 00:51:21.042398","Para trabajar es importante..."
"3120","49","6","5",,,"quiero llegar a mi objetivo de gym",,"2026-03-17 00:51:21.075425","El año que viene..."
"3121","49","6","6",,,"soy medio vago",,"2026-03-17 00:51:21.083389","Mis profesores piensan que yo..."
"3122","49","6","7",,,"carreras de investigación se me hacen más criteriosas e interesantes ",,"2026-03-17 00:51:21.097523","Las chicas/os que estudian..."
"3123","49","6","8",,,"no se, tengo 16",,"2026-03-17 00:51:21.116849","Conseguir trabajo hoy..."
"3124","49","6","9",,,"sin un título no voy a llegar lejos ",,"2026-03-17 00:51:21.12396","Sin un título..."
"3125","49","6","10",,,"trato de superarla ",,"2026-03-17 00:51:21.12907","Si se me presenta una dificultad..."
"3126","49","6","11",,,"Me gustan pero me da miedo perderme años laborales ",,"2026-03-17 00:51:21.136571","Las carreras largas..."
"3127","49","6","12",,,"Prefiero no tener hijos hasta tener estabilidad económica ",,"2026-03-17 00:51:21.141504","Si tengo que mantener una familia..."
"3128","49","6","13",,,"debe cumplir con sus rrsponsabilidades",,"2026-03-17 00:51:21.146063","Una persona adulta..."
"3129","49","6","14",,,"me siento un fracaso",,"2026-03-17 00:51:21.155898","Sin un trabajo..."
"3130","49","6","15",,,"una carrera ",,"2026-03-17 00:51:21.161665","Elegir..."
"3131","49","6","16",,,"fracasar en la vida y terminar en un trabajo mal pago ",,"2026-03-17 00:51:21.177148","A veces me da miedo..."
"3132","49","6","17",,,"debo emprender pero a su vez seguir mis genuinos intereses ",,"2026-03-17 00:51:21.182557","Si quiero tener una buena posición económica..."
"3133","49","6","18",,,"me gusta pero prefiero solo",,"2026-03-17 00:51:21.197357","Estudiar en grupo..."
"3134","49","6","19",,,"decidir mi futuro, sería un divulgador muy conocido con mucha plata",,"2026-03-17 00:51:21.202437","Si yo pudiera..."
"3135","49","6","20",,,"es un objetivo para mi ",,"2026-03-17 00:51:21.207682","Hacer cursos fuera de la universidad..."
"3136","49","6","21",,,"voy a dedicarles tiempo ",,"2026-03-17 00:51:21.212245","Cuando tenga hijos..."
"3137","49","6","22",,,"Uno de mis principales objetivos ",,"2026-03-17 00:51:21.216752","Terminar una carrera..."
"3138","49","6","23",,,"debo escribir ",,"2026-03-17 00:51:21.221344","Para organizar mejor mi tiempo..."
"3139","49","6","24",,,"al igual que los hombres me dan admiración ",,"2026-03-17 00:51:21.225847","Las mujeres que trabajan..."
"3140","49","6","25",,,"buena idea ",,"2026-03-17 00:51:21.23077","Hacerse de amigos en la universidad..."
"3141","49","6","26",,,"siga haciendo deporte y me vaya bien en el colegio ",,"2026-03-17 00:51:21.23539","Mis padres quisieran que yo..."
"3142","49","6","27",,,"no me convence ",,"2026-03-17 00:51:21.243565","Hacer una carrera corta..."
"3143","49","6","28",,,"no es una opción ",,"2026-03-17 00:51:21.248918","No tener hijos..."
"3144","49","6","29",,,"me da nervios",,"2026-03-17 00:51:21.253578","Presentarme a un examen..."
